logFC	logCPM	PValue	FDR
YHR090C	-0.13439191046352	5.47078032954845	0.105909753084192	0.141401162678695
YHR091C	-0.570319730989043	6.70901893170153	2.01134595924142e-10	8.78794469982517e-10
YHR092C	0.0291545073583365	10.1262649236712	0.863922569106528	0.888487984341953
YHR093W	-0.585099867374099	1.57180875840593	0.0163222055803471	0.0257151729426224
YHR094C	1.17998281063784	8.30986642734009	0.0001524889757005	0.000332522205988903
YHR095W	-1.32245244576398	0.749087150407946	0.000448738489616343	0.000912966429635686
YHR096C	2.24128491674699	5.92424969128347	2.34597464196575e-104	1.19525419894052e-102
YHR097C	3.84735674349736	7.61591985917292	9.54142997558898e-126	7.3542406427232e-124
YHR098C	0.162807028145345	7.53111648874669	0.0698658181133715	0.0967595711812
YHR099W	-0.883331752681271	6.94812619484944	2.21890293059118e-22	2.14470167503444e-21
YHR100C	-0.171778805085817	5.6249750815774	0.0281067484081878	0.0420447303881625
YHR101C	-0.223140680784243	5.26223529473439	0.0025246094105732	0.00457304964638929
YHR102W	0.0404490486339342	6.80181718235821	0.552425022463676	0.610062313565691
YHR103W	0.230349742464282	7.09560357493223	0.122691683547875	0.161017769371278
YHR104W	1.6332074096287	7.80621961958457	6.20230428321917e-50	1.42866871075531e-48
YHR105W	0.924197585866615	4.20015365203682	1.4549658801847e-14	9.0270948108054e-14
YHR106W	0.963599377023354	5.91771800752254	1.63346551664854e-47	3.54526883974405e-46
YHR107C	-0.260253656107368	7.34156102656234	0.0149032903706001	0.0236158623373874
YHR108W	-0.013057534954897	8.30891415916926	0.867020868933014	0.890726155848476
YHR109W	-0.37376465715487	5.15020740330717	0.00169261571289824	0.00316025020681498
YHR110W	0.129927686578481	6.24124236870366	0.584474196024794	0.640561126900014
YHR111W	-0.0161335041021305	6.25137255147462	0.818442291382322	0.850525194052463
YHR112C	0.627127315718034	7.59304564726347	2.44119503487483e-05	5.99283975078295e-05
YHR113W	0.820857095134572	6.63797697645917	6.97253082710492e-10	2.86918927669779e-09
YHR114W	-0.127790825382045	7.045737414193	0.0113630079692891	0.0184284877020141
YHR115C	-0.0600582155839542	6.85662671841837	0.307063018773289	0.365846783366035
YHR116W	-0.380797064564996	5.22937026412891	0.00476015796073119	0.00824015826660407
YHR117W	-0.396404881261932	7.3287360171924	5.91099815729713e-12	2.94179808954225e-11
YHR118C	-0.125441783806577	5.3708329766857	0.11778737311421	0.155157249597422
YHR119W	-0.431902347731492	6.73548026605962	2.51648190458813e-07	7.97106913086607e-07
YHR120W	-0.895153876701917	5.68911880098192	6.55607994190359e-15	4.16650661846981e-14
YHR121W	-0.400179229783452	7.29182122032674	8.91028735304491e-12	4.38727662297347e-11
YHR122W	0.295244196611129	6.23286618291446	0.00271935816542151	0.00489045207613345
YHR123W	-0.0831359651005949	6.85755916132666	0.455147935764518	0.517659740790064
YHR124W	0.584991484811816	4.42631644733872	1.00542479790863e-09	4.08144084066624e-09
YHR127W	-1.24111804146569	5.72900690374251	7.61242830792162e-19	6.02183144568747e-18
YHR128W	-0.315838095484856	7.1606089713907	0.000365878761964974	0.000753825605528932
YHR129C	-0.268803201423099	5.23208381622701	0.00188199883182056	0.00348802981288827
YHR130C	-0.139114333732828	1.66306915031983	0.481175264730776	0.542540452280838
YHR131C	0.211509763586993	6.04649850644372	0.00347150333016268	0.00614566490604771
YHR131W-A	0.228464207175356	1.13529768851187	0.289452436802017	0.346651005986798
YHR132C	0.519856744102042	7.47415433655447	6.86315504125989e-23	6.8087934171707e-22
YHR132W-A	0.120631978957305	5.89074798534712	0.0412244345087503	0.0597639981351837
YHR133C	-0.191284421490299	6.34862372090628	0.0324221728329568	0.0479395236280709
YHR134W	0.0734308284041977	4.85881016973462	0.328879096422198	0.388987040663044
YHR135C	-0.339365897718263	8.09638640238906	0.000100574635778597	0.000225449183557393
YHR137W	0.881711301761351	4.01702928636431	0.00107620355543402	0.00206911921179064
YHR138C	1.98088110556726	6.19877567525027	4.91045616087372e-58	1.32384136498533e-56
YHR139C	0.32653486260094	2.49619704328081	0.0800785042672988	0.109491009246077
YHR139C-A	0.21476422901033	0.752575509651336	0.400712887605666	0.462041787549917
YHR140W	-0.444210521769138	2.41596576147192	0.00609321236322476	0.0103277115104898
YHR141C	0.0388702589986968	9.67984927474105	0.652576382726161	0.703224451147102
YHR142W	0.169973255586325	7.04523513515019	0.0232558268738886	0.0354948035455238
YHR143W	-2.8231234802783	7.76630886173296	0.000130862380671507	0.000289229737986376
YHR143W-A	-0.632965300543415	6.59874709923711	1.86173347529457e-11	8.91851924579357e-11
YHR144C	-0.705610332598195	5.96523138615514	1.01871333664783e-18	7.97461533844629e-18
YHR146W	-0.557129173718483	7.79978621727476	0.000358086011860213	0.000739798317286461
YHR147C	-0.0735448897537563	6.37000938619613	0.349879326294379	0.410514150991766
YHR148W	-0.722548681830358	6.07070582665477	6.92253177276958e-07	2.06235188393908e-06
YHR149C	-2.14835481342688	7.08322172269197	5.36806297149739e-15	3.41872823989855e-14
YHR150W	0.332128345459881	5.27940545682455	4.2964935835752e-06	1.15521106549437e-05
YHR151C	0.014863586950326	5.59099562849984	0.861170859837187	0.886078933654144
YHR152W	-0.427977120051291	6.80773512218683	0.198914440885777	0.248727610498181
YHR153C	-2.25869529870057	2.45711137372358	0.000202134160309018	0.000433082883741204
YHR154W	-2.15636376468702	6.8340028420844	1.64163984473458e-07	5.30620362717434e-07
YHR155W	-0.322257409876687	6.59017407468268	0.00252225968206581	0.00457154814850155
YHR156C	0.122333338647915	4.96083585188172	0.194163566783066	0.243748457611149
YHR157W	-0.614969266743193	2.14190308198037	0.000639707522271312	0.00127264117269859
YHR158C	-0.897509020902951	6.89304356105839	6.76275809369384e-11	3.08246411366849e-10
YHR159W	0.0206641194235182	5.01431680006863	0.900200820792902	0.91915885438297
YHR160C	0.0263580638693553	3.31373723485609	0.892550314353573	0.912742386442198
YHR161C	1.11275440243781	8.22673879060377	1.15110291778602e-17	8.70494432921957e-17
YHR162W	0.685185131574355	9.33421545816598	4.72760133371268e-09	1.78869346874013e-08
YHR163W	-0.0858160066868276	7.84745062438272	0.331458289237499	0.391806377289785
YHR164C	-0.114501099976467	5.74394919398892	0.159466185651355	0.203850884145428
YHR165C	-0.297811842222511	6.54003517742148	9.59174476372156e-07	2.80611043890482e-06
YHR166C	-0.130832719669379	5.34749044863196	0.0725317611057165	0.100174809962685
YHR167W	-0.497549895487113	4.70591838852447	7.60752093193644e-05	0.000173506888629749
YHR168W	-0.607886503908606	5.29810576679228	5.08542366055615e-11	2.34639808497802e-10
YHR169W	-0.617455312625777	6.64413356883818	0.000277340846026478	0.000582997610598316
YHR170W	-0.280043628221362	8.21938959420334	0.063810556526813	0.0889471518291676
YHR171W	0.815784368579331	4.94169306992296	2.81203528200204e-16	1.96124780921071e-15
YHR172W	-1.7112143894987	5.88740560852432	4.58354140851121e-10	1.91762358719342e-09
YHR173C	-1.33408676592316	2.6958403060746	6.68537518070099e-07	1.99664558302903e-06
YHR174W	0.302110361859447	12.9540074012801	0.00093701742690729	0.0018136988958682
YHR175W	-0.327216500154281	6.24982273120605	0.00140173895071267	0.00264841438456461
YHR175W-A	-0.425504813583359	3.02687149576471	0.00123377885257369	0.00235102328420697
YHR176W	0.387221692575311	5.67688638224408	0.0242311128384933	0.0368244313410065
YHR177W	-0.947622041521462	5.80185373401811	9.12642771951009e-20	7.51617581502667e-19
YHR178W	-0.909445610389325	5.22399221343699	9.53798628724158e-14	5.49256451713567e-13
YHR179W	0.55088118480301	8.96749192207645	1.10780699156861e-07	3.63148071609077e-07
YHR180W	0.574075309586715	4.07821532463769	2.33227471802652e-07	7.41101247609697e-07
YHR181W	-0.0260943171219698	5.94096609392612	0.709682450249962	0.753418839996958
YHR182W	-0.407741387174835	5.60331899410723	1.19384635763891e-06	3.46065781201791e-06
YHR183W	-0.388951945970584	9.84464271142107	3.75582820580384e-05	8.9745783677634e-05
YHR184W	-0.774598307048645	3.24321906465023	5.68195253047323e-09	2.1376657455072e-08
YHR186C	-0.220064398143692	6.68897814498457	0.000244057737030336	0.000517557359797665
YHR187W	-0.292259354631845	6.4030204134852	0.000928113601077333	0.00179762209074643
YHR188C	0.27625287751167	7.15544533824015	0.00400028869943407	0.00700545751849625
YHR189W	0.346643397591096	3.5177337367252	0.0174845913068715	0.0273174020106319
YHR190W	0.116479668177424	8.74638727557	0.110152143434619	0.146471964730287
YHR191C	-0.234622383285722	4.77543002436819	0.0031996624557455	0.00569291822549333
YHR192W	0.0448118046470583	5.75577206021971	0.507747197744835	0.567287893113166
YHR193C	0.00794451703636518	9.48600849146035	0.895353187654961	0.914519769653691
YHR194W	0.07637976349346	5.46258661495192	0.407910465603859	0.469350759657493
YHR195W	0.993547568903209	5.96133525719454	5.63153144320162e-43	1.09215377537188e-41
YHR196W	-0.741009038673399	7.69520858764005	1.18720571354769e-09	4.77743022078229e-09
YHR197W	-0.46367158543127	6.85436954243784	0.000186929023749559	0.000402513356297404
YHR198C	0.203952797326448	5.91212794317835	0.0123024229502476	0.0197759804216279
YHR199C	0.508743198215496	6.32836189295386	5.63093858384995e-08	1.90186532393853e-07
YHR199C-A	0.0577770277922899	4.22646128041234	0.498493378282372	0.558062328179951
YHR200W	-0.149172400446355	7.9270990308322	0.0931757366828438	0.12590976150534
YHR201C	-0.205828860938847	7.59671887100582	0.00137538787985534	0.00260189802822224
YHR202W	0.0944570325838059	5.12002905717042	0.313651611231523	0.372883821776531
YHR203C	0.0136639119092521	10.2457382089102	0.864450306685138	0.888844748382256
YHR204W	-0.329437477617492	6.51037906125527	0.00225860501863201	0.00412226271160159
YHR205W	-0.194191445929505	8.37452650499663	0.0640379037288339	0.0892226830168596
YHR206W	0.064205858111223	7.37986187345672	0.362645580162034	0.423098239459373
YHR207C	0.0223102521646172	6.19605180374626	0.819727631297702	0.851157602653157
YHR208W	-0.142721453208179	10.8352455417099	0.11017069602634	0.146471964730287
YHR209W	0.350089204052981	5.35202019425366	0.0593347087657298	0.0834043182369809
YHR210C	0.570879437028383	3.36170694059144	5.71485460168146e-10	2.37113221982809e-09
YHR211W	-0.425585761222828	5.2677695315858	3.18881080426871e-05	7.68998417780325e-05
YHR213W-B	-0.85059639450527	1.66988209531799	0.00157161514521292	0.00294898572191638
YHR214C-B	-0.886943946477097	1.9011568083369	0.00174962249999182	0.00325556498605721
YHR214W	-0.0579046914930689	3.08307302661704	0.693335297532108	0.739250604377479
YHR214W-A	-0.318026840308187	3.92293091426479	0.0210644525370812	0.0323866596253909
YHR215W	-0.630196140531394	3.21008490669906	0.000104659649005687	0.000234082518535042
YHR216W	0.11958971387998	8.28260044280452	0.221641871926089	0.273391656548964
YHR219W	-1.12606234022088	1.25770696662989	0.0051493953403192	0.00886799335032914
YIL001W	-0.220862722998999	5.38318798880865	0.00991035770468864	0.0162390489290237
YIL002C	-0.370590369850428	6.90164977266092	5.64317803816596e-05	0.000131194069471979
YIL002W-A	0.0671839526364515	6.17418030514489	0.349663189679682	0.41034063953821
YIL003W	-0.0433181205786581	5.57209907307506	0.690730984648289	0.737255390544974
YIL004C	-0.651775325278205	5.46264986480924	1.77090877364903e-08	6.27753746885494e-08
YIL005W	0.0436665457756839	7.09369737747808	0.470925712009124	0.532682103593388
YIL006W	0.339272485696365	4.78148411808496	3.71909178149437e-05	8.89032993651855e-05
YIL007C	0.797173695693824	5.27621053229563	7.91602134642406e-23	7.84038226271852e-22
YIL008W	-0.599752228874518	6.66846561127053	8.07530301598809e-09	2.97844918601966e-08
YIL009C-A	0.650339783808884	5.30853340745802	1.38259499595535e-13	7.87136469288213e-13
YIL009W	-1.79945828063706	7.06053626404333	3.02666857158138e-20	2.56647834306731e-19
YIL010W	0.491210722431318	6.25196268802772	4.02147053837791e-08	1.37761144596741e-07
YIL011W	-1.28579205679773	6.9005472476055	1.17218865468503e-10	5.21628289560801e-10
YIL013C	-0.862059732301296	5.82864431454253	3.74126458326568e-17	2.7564317003178e-16
YIL014C-A	0.37309552485567	5.4130487327714	1.34356006881622e-08	4.82525874177008e-08
YIL014W	-0.071585469773033	6.62333069030102	0.268653497974645	0.324391409886235
YIL016W	-0.864809277758721	5.4599094563674	3.77481190364059e-21	3.37209051481237e-20
YIL017C	1.02679029986465	5.94427912723537	6.32662112938388e-29	8.00750446944335e-28
YIL018W	0.139154259260467	10.6981564727256	0.140274675851756	0.181830821737982
YIL019W	-0.814930318946707	6.28861000264056	0.00168106564063132	0.00314258912670258
YIL020C	-0.811835221305403	6.18665080547464	1.81437730256128e-17	1.35672093818388e-16
YIL020C-A	-0.742592693865185	1.95350085163054	0.000129795838950964	0.000286992491273701
YIL021W	-0.674714852135329	6.44177792886961	7.3264293351033e-14	4.2639393187455e-13
YIL022W	-0.358994527421384	8.54393762569336	3.16791690127273e-07	9.92988342567864e-07
YIL023C	0.286517413633372	6.45547929442021	1.45992208870964e-05	3.68645539018243e-05
YIL024C	-0.00740888296445906	3.93093436641608	0.968205119520572	0.976966577064024
YIL026C	-0.770218436965627	6.82636210998982	0.0247020625515124	0.0374549306581822
YIL027C	-0.023434005000679	5.61127286045507	0.77349029190502	0.81054191437042
YIL028W	0.217115263110033	1.45059255677814	0.273313315882456	0.329554684132636
YIL029C	0.998451948316317	2.96186019377737	1.16758235120587e-21	1.07992386083842e-20
YIL030C	-0.19570946988378	7.97355180597455	0.00270459469243414	0.00486827044638144
YIL031W	0.280223773568209	6.04571249666956	2.86648682801894e-06	7.88349442362756e-06
YIL033C	0.546792291012736	7.78628867501051	1.16339821402075e-12	6.15699829462392e-12
YIL034C	0.560456470303783	7.47378061168224	1.68237786736733e-14	1.04058186611239e-13
YIL035C	-0.324654107721922	7.70815121736656	1.26002530317957e-08	4.54153004958966e-08
YIL036W	0.477697142311823	6.60694533067306	1.59282933506592e-11	7.69163852402919e-11
YIL037C	3.55220065044189	5.72852363852994	8.11214914611419e-209	1.28342738595891e-206
YIL038C	-0.391476617338042	7.5776575576743	6.11449059064476e-06	1.61300208121792e-05
YIL039W	0.220605123640808	7.71861930154605	0.000145790371311136	0.000319421177960113
YIL040W	-0.402383576700138	5.83003161376038	9.00229398011071e-09	3.30413866962305e-08
YIL041W	0.318396781156469	7.77369391800417	5.14661551211931e-07	1.56983523383365e-06
YIL042C	0.899842516823152	5.25769513745983	6.55016798940942e-37	1.07889342335149e-35
YIL043C	0.310654242327945	8.39671564402312	1.44766326440121e-08	5.18365190326391e-08
YIL044C	0.0111532234234191	6.78729557342073	0.859696072694586	0.884712904662762
YIL045W	0.78617025125094	4.97591954553278	1.83531830506867e-12	9.52021885252189e-12
YIL046W	1.34187907838855	7.6062150540688	4.72777052334155e-93	2.15328457472192e-91
YIL047C	1.18141778045467	6.63912591198873	7.66079807528517e-31	1.06121470112015e-29
YIL048W	0.280194538737168	7.14634191218805	3.50433332563208e-05	8.41039998151699e-05
YIL049W	0.122340275048897	5.09488449748306	0.233670543736764	0.286348819597518
YIL050W	-0.133317473085463	6.75084617096334	0.151227691325998	0.194685413330171
YIL051C	-0.0650393887055654	7.98658918251339	0.419209456597153	0.481338283625303
YIL052C	-0.0383400373220516	9.24646067789759	0.71574237854989	0.758846291577403
YIL053W	0.955202746804364	10.4510327928918	1.0307774914362e-29	1.36498552390185e-28
YIL055C	2.37469604196169	6.12992600597991	1.45041032893937e-229	2.81286028954307e-227
YIL056W	0.834267508509983	6.98394907324838	2.08133038985973e-21	1.89303453915835e-20
YIL058W	0.487007451741895	1.43551890717488	0.0211085535188352	0.0324315419768049
YIL061C	-0.015172063972925	5.24869011080531	0.836896067010969	0.866440357304968
YIL062C	0.347320301428727	6.60975752836007	4.15919872993265e-06	1.1203003030625e-05
YIL063C	-0.621274853556493	6.64112222361143	8.94058889213441e-19	7.02625103523034e-18
YIL064W	-0.535409133768099	6.215041793637	0.000250272672323387	0.000529057421240578
YIL065C	0.146532460836709	5.59441851604306	0.111826689555372	0.148378295653696
YIL066C	0.0458217161020908	3.58772761675594	0.746909112287771	0.78602392517659
YIL067C	0.332559661317718	5.63337184067786	3.79554022054101e-06	1.02926422218731e-05
YIL068C	-0.2656799212653	6.41519090267821	3.13978436061059e-05	7.58697089067158e-05
YIL069C	-0.302528968599217	9.2395424653578	0.00314211736858378	0.00559715840590391
YIL070C	-0.730741631567826	7.31338747457928	1.91244134305523e-11	9.14620229133431e-11
YIL071C	0.358481559980521	4.04879073096156	3.88111829240984e-06	1.05010275310387e-05
YIL071W-A	0.0927907212307602	2.66687338407562	0.459245533033569	0.521727918480313
YIL072W	0.0339677382518259	3.39645014705463	0.808438687573761	0.84161617137549
YIL073C	0.959416593228312	5.00554264840215	3.87812097832688e-33	5.7568551411608e-32
YIL074C	0.342039890504425	9.75489298643768	0.03472986220433	0.0511629334899368
YIL075C	-0.0180226710304509	9.53353668269757	0.774337267159217	0.811030601073382
YIL076W	-0.157750561883942	7.58450067686297	0.029716294424592	0.0442652036869789
YIL077C	0.370859553726518	5.53021831060142	2.51590796333463e-06	6.98321268493433e-06
YIL078W	0.116800074639997	9.43594017387808	0.224946201691389	0.276899378494805
YIL079C	1.63755273144653	6.84657062474851	5.11287485148354e-30	6.86129544801765e-29
YIL083C	1.83152459511217	6.68825589384101	1.93185196784922e-83	7.90088029299966e-82
YIL084C	0.356689911350055	4.69608330107214	8.89367678239456e-09	3.26626663504924e-08
YIL085C	-0.0477513879892169	6.90025583881574	0.53193716385025	0.590582867787203
YIL087C	0.929560134491413	4.98327262098349	3.05489677686304e-35	4.8204827880579e-34
YIL088C	0.252313970200895	7.17938241333783	0.00234001643153965	0.00426308448073224
YIL089W	0.202220052928604	4.12517486359107	0.00768059663606525	0.0128515855764053
YIL090W	-0.0190939602577492	6.53025289957602	0.787170977808903	0.822895482279104
YIL091C	-0.857816326836405	7.13704201119654	7.71474544936735e-10	3.15947204643028e-09
YIL092W	-0.606708023873066	4.97522488183747	7.39558920413098e-11	3.35817842109029e-10
YIL093C	-0.705069508626773	6.59303024464615	5.09366594548333e-11	2.34839874725811e-10
YIL094C	-0.42497174175253	10.294901940607	0.00462219139088083	0.00801980220547635
YIL095W	0.226639587459092	6.4839311749319	0.000557886995659558	0.00111987199262279
YIL096C	-0.992966831930506	5.96785378904838	3.86154286901967e-07	1.19606366453098e-06
YIL097W	1.06782230700649	5.34814038498891	1.34198094346934e-20	1.16589442660949e-19
YIL098C	-0.357823408579596	5.18656368066791	0.00041485631880644	0.00084833883968174
YIL099W	0.693902587562286	2.79289828960791	1.49796018233647e-05	3.77440763462149e-05
YIL101C	1.56329780589111	5.01745806111471	1.03148117360357e-70	3.48385663803633e-69
YIL102C-A	0.561425714859095	3.81816505665253	4.76481912910109e-08	1.61659664809005e-07
YIL103W	-0.354777847177885	6.48902559347395	0.00276227903188581	0.00496170347765088
YIL104C	-0.45397954158977	5.81925032364373	9.39750561796827e-05	0.000211510285974864
YIL105C	1.47908144732182	6.9390827622575	3.63672169670483e-123	2.63421335428788e-121
YIL106W	0.152797545838792	6.58782883342306	0.343524424153714	0.404272665558987
YIL107C	0.441059435022553	5.91762010768722	1.53398947513224e-05	3.86033684574928e-05
YIL108W	1.9163275618118	7.58631566469936	3.38468671261943e-35	5.32689437598638e-34
YIL109C	0.356803651505807	8.79102511225616	5.61550904811043e-12	2.80169629852613e-11
YIL110W	-0.262594811396217	6.41131417440029	0.00255641629265179	0.00462648246581052
YIL111W	2.09891628620175	4.27564634333736	2.68204255062992e-62	8.22675500734036e-61
YIL112W	-0.224755456555413	6.77589950519961	0.000116523661563187	0.00025907553746963
YIL113W	0.499331502282439	2.85828504919895	0.000555889996246047	0.00111698217160135
YIL114C	-0.415379065461683	5.12993403197056	1.01920037394649e-07	3.35565862440652e-07
YIL115C	-0.261273333621065	7.3231533667252	0.000305299614662799	0.000638421315948781
YIL116W	0.16929455866205	9.40070091997324	0.0228168642243063	0.0348779526357818
YIL117C	2.05672155489781	7.01853655356235	3.36486406805482e-31	4.74872365660695e-30
YIL118W	-0.895168011093975	7.27821412803717	2.98834193374719e-20	2.53755815052092e-19
YIL119C	-3.57357020476631	6.27747221168814	8.47049441148357e-71	2.89344388646814e-69
YIL120W	0.00491511779455731	4.77903460864457	0.969767029382359	0.97773593504054
YIL121W	-0.00262616470680015	4.19330159596834	1	1
YIL122W	0.642854969203588	5.52911374392788	0.00011384653133908	0.000253404422958366
YIL123W	-0.683548012731336	8.478772683341	0.00544174722654007	0.00932605026395635
YIL124W	0.149836019174326	6.24954097286187	0.217228824144918	0.268664820152078
YIL125W	0.329346518348273	8.12355736792759	8.96717321862326e-07	2.62978758001771e-06
YIL126W	-0.524216635453263	7.72162573938058	6.30678901725556e-11	2.88557196131967e-10
YIL127C	-1.40192101548618	6.49095631073456	3.02425593123719e-18	2.33699571447275e-17
YIL128W	-0.287693464058032	6.9100343106217	0.000148496283916777	0.000324642194610901
YIL129C	0.0189776228844052	6.33026217845683	0.735263122255776	0.775781307652111
YIL130W	-0.67517500896829	6.87339428108158	1.52954304601211e-20	1.3250162525396e-19
YIL131C	-1.22761492702321	7.00861825041035	8.64751934255693e-05	0.000195446940930272
YIL132C	-0.438910188285893	3.51922027326402	0.0744259410619833	0.102578807350904
YIL133C	-0.507136749265712	9.52648515734931	1.32138439539079e-06	3.81015011275271e-06
YIL134W	-0.494839029620593	5.78145001532679	5.77508412089959e-14	3.40056863220846e-13
YIL135C	0.258831506926829	7.24049708520137	3.67867147833211e-05	8.80070550248017e-05
YIL136W	2.06715163182937	6.7410214010009	1.12914057763376e-39	2.00247585626377e-38
YIL137C	0.192383401547587	7.4469857647398	0.00155480669508641	0.00292109307839359
YIL138C	-0.604532241816214	7.64406346752462	4.16565175367835e-15	2.67563016486263e-14
YIL139C	0.185264000165298	4.9070170909954	0.0205022778765307	0.0316456212050584
YIL140W	-0.195942804542945	7.06796359632716	0.75721690470255	0.795454836811416
YIL141W	-0.00757726857312203	2.63387669598705	1	1
YIL142W	-0.316787174446736	8.59270885078578	4.63213715209122e-07	1.42083717134553e-06
YIL143C	-0.171368395970624	7.16393880058659	0.0178725029131909	0.0278799915708624
YIL144W	-0.16127511173872	6.36042541631645	0.0822594560902798	0.112217801228673
YIL145C	0.114741133165523	6.78665629229389	0.0779046554345608	0.106834577662541
YIL146C	0.351677991644171	4.97276713777364	1.68623678182665e-05	4.22402313847576e-05
YIL147C	-0.18138161523527	6.57059286865196	0.0398945072132351	0.0580881030191255
YIL148W	0.0231765514565053	10.0220813683941	0.736171003612698	0.77646667959992
YIL149C	-0.768010722608087	7.04196209885271	7.47003432497331e-21	6.57538014081106e-20
YIL150C	-0.130320018438877	4.19425776979094	0.108809510736775	0.14498288531682
YIL151C	0.119358174426515	6.41402657007105	0.0471463946162184	0.0675188481259422
YIL152W	0.646585942805412	4.80382912008036	1.05039020850775e-14	6.59868958573523e-14
YIL153W	0.956259139797833	6.22753642408671	1.03335525847519e-55	2.66632266693255e-54
YIL154C	0.492837281849543	6.5178690587423	1.58630851626684e-07	5.13287771786664e-07
YIL155C	1.94992832880735	6.98326270070466	1.0619186619518e-39	1.89443768417039e-38
YIL156W	0.0274508533808175	6.03215447695302	0.807393421042023	0.840673579373856
YIL156W-B	0.268154084444605	4.65096958524221	0.000738223409341703	0.00145324136770213
YIL157C	0.255754537663596	6.05452973520323	0.00751626644921676	0.0125871292180198
YIL158W	-2.45759501746686	5.8811232004623	3.29812217200694e-23	3.3157709863053e-22
YIL159W	-0.532944317735815	5.20838225188646	0.000759082012628456	0.00149137289539944
YIL160C	1.26794306613616	3.84575521454807	2.62954693057651e-29	3.39245410871802e-28
YIL161W	-0.392782452909767	5.51634384762569	5.76023228662258e-08	1.94372947953763e-07
YIL162W	2.4243008696898	7.74276630378198	2.04729189556096e-155	2.19791408502009e-153
YIL163C	0.856330622692646	2.47737285132864	1.0489068510632e-08	3.82879659295201e-08
YIL164C	1.77745700035548	5.77821750000919	1.05117381509679e-104	5.44798015203612e-103
YIL165C	1.78860408279644	5.21501304817559	1.08640427857023e-169	1.30629250455284e-167
YIL166C	0.187243890669326	4.5109772635296	0.139639777716523	0.181164079333564
YIL167W	0.252954113300774	3.12240576262812	0.102074170259837	0.136674813274419
YIL168W	0.632790546459273	3.90716028765499	2.75278283619248e-05	6.719338372387e-05
YIL169C	-1.66649773208652	7.87293755849665	1.03110325946062e-09	4.17159676707757e-09
YIL170W	-0.0949119875066445	3.30732239394936	0.460712270069809	0.523196480479731
YIL171W	0.0168808820257272	1.57797898151463	0.979515762912669	0.985581383536563
YIL173W	-0.228911462988742	0.820024114502216	0.507282954543778	0.566874558125872
YIR001C	-0.00495262957901549	6.83763325998601	0.962661148399788	0.972528789141241
YIR002C	-0.238627218499194	6.56428567905308	0.000422628721193622	0.000863058380372301
YIR003W	0.119384689803893	7.22515973798264	0.029765050442814	0.0443268474763928
YIR004W	-0.66207151078758	7.37645019754682	3.5565298640605e-25	3.89469171998757e-24
YIR005W	0.66646945068415	5.37659020961306	1.24977486475869e-09	4.99909945903476e-09
YIR006C	0.0531409098768638	8.169207614018	0.452325255214645	0.514838969017502
YIR007W	0.383206471592542	5.56822552388152	2.28426802330841e-09	8.92914132388177e-09
YIR008C	-0.453573125325045	6.01216201323626	2.95059253490513e-05	7.17305391016969e-05
YIR009W	-0.140128314469831	4.73323086908909	0.214444033677693	0.265931833842882
YIR010W	-0.683941793146674	6.16117599778069	3.08185210717428e-05	7.46197940730237e-05
YIR011C	0.31363231603115	6.78383353463815	1.00343859020617e-06	2.93114000030046e-06
YIR012W	-0.306542160534399	7.58190902068135	5.88214909493229e-05	0.000136433180396346
YIR014W	0.842169038007905	3.32870253494668	3.02773173564051e-15	1.96573684607675e-14
YIR015W	0.114984212841719	4.56744882592131	0.316664860903999	0.376168572170489
YIR016W	1.06920094959231	4.8317842973415	4.61333750829927e-37	7.61961129118001e-36
YIR017C	1.06808755241841	2.32342956773604	1.71484343382841e-05	4.29210604670125e-05
YIR018C-A	0.129222082315661	3.83620591615879	0.357574311221279	0.417922415100417
YIR018W	0.356583798509933	5.63185962912821	0.00360909141747312	0.00637609685625872
YIR019C	-1.00944344068408	4.30459702607109	5.23643521987991e-11	2.41237153577916e-10
YIR021W	-0.630326477680518	4.05176044049287	1.35863229021581e-05	3.44064756898797e-05
YIR022W	0.11431383124948	6.49808119912692	0.0727533086725746	0.100434647931003
YIR023W	-0.588960972239655	6.4032027009833	1.37422305383812e-16	9.73124734944029e-16
YIR024C	0.518938209704561	5.36074254821291	2.25257084142326e-10	9.79917214083693e-10
YIR025W	0.57383683949729	5.20506293631453	3.98905411844108e-16	2.75340911137403e-15
YIR026C	-0.344925550793438	6.61733834917226	0.0618477463667647	0.0865242793122493
YIR027C	0.077023699178208	3.86614625161238	0.453761624274425	0.5163760903157
YIR028W	-0.209684389942919	4.14670811588035	0.0230157306928796	0.035172997693338
YIR029W	0.307847935093696	4.00572417409156	0.0103273376200932	0.0168854919151483
YIR030C	-1.27133921884598	4.82968822037296	7.27179734092333e-16	4.91766542335558e-15
YIR031C	0.281930558565981	5.30361057679924	0.000210361126340064	0.000448949624265696
YIR032C	-0.276645888108064	2.98791839476954	0.138979870521935	0.180385790496087
YIR033W	-0.255205462499687	6.56493175942582	5.62874833602057e-05	0.000130909226290738
YIR034C	-0.25574034163026	9.89636413612019	0.0899621537943718	0.121895981206167
YIR035C	-0.0535590973713122	6.43186194473517	0.620770257679202	0.673415876789492
YIR036C	0.805900286584683	4.65360017506892	6.09957327752725e-13	3.30663972448096e-12
YIR037W	0.59987264367936	6.91564405307011	1.39570103683081e-13	7.9384622832799e-13
YIR038C	0.629215002452551	5.29945980348668	3.78689277787098e-08	1.30021698347003e-07
YIR039C	1.12254548536246	4.98448065071707	1.20265983069824e-20	1.04636626659303e-19
