logFC	logCPM	PValue	FDR
YGL105W	-0.460115236130624	8.50214596197583	8.42473352705341e-10	2.27952330698561e-09
YGL106W	-0.108087839495575	7.52788847116797	0.0358687354683669	0.0470878986713214
YGL107C	-0.699486012258196	7.2814458515853	1.76849817147515e-05	3.33427008471037e-05
YGL108C	-0.748863940539841	4.4265496430656	1.18862219873425e-16	5.03753360622777e-16
YGL109W	-0.39164553319084	1.3886208572575	0.0641192329976344	0.0811383705301592
YGL110C	-0.248117635038605	6.17421039440876	2.93062542431999e-08	7.0551232448227e-08
YGL111W	-0.0169388095465071	6.237220779345	0.816585067485602	0.843101845164071
YGL112C	-0.0525987755522972	7.029867869727	0.446382167417493	0.490847596808166
YGL113W	0.114874604097344	5.63319234644374	0.0153495215883223	0.0212394542908181
YGL114W	0.324097860283805	7.2925496092923	3.4228472486607e-07	7.47777536073498e-07
YGL115W	-0.326899760327695	7.0473304522973	2.71715731337329e-12	8.67004612768797e-12
YGL116W	-0.599679480069607	6.71618481473632	0.0219841385146118	0.0297749914405666
YGL117W	0.313648358805445	8.63510096248543	0.0191294331650098	0.0261067078656272
YGL118C	-0.189313583151121	1.12757887953369	0.372753868166496	0.416926506801043
YGL119W	-0.420393474451312	6.08230327356151	1.20070572185962e-08	2.97068203259927e-08
YGL120C	-1.3782461985657	5.99397304544723	3.08105320214002e-15	1.18497540454929e-14
YGL121C	0.803462053168931	6.33336376196869	3.02136835120508e-08	7.26205327661927e-08
YGL122C	0.769904685748978	7.48821116009731	1.93684522665437e-23	1.20933268318574e-22
YGL123W	-1.28434576641933	8.70450685501578	2.4197947850264e-17	1.07430391736102e-16
YGL124C	-0.162579400335298	5.99816320910197	0.00335578252807351	0.00501384642119108
YGL125W	0.587740179747536	8.16593231695646	1.93141756912912e-14	7.06556553770021e-14
YGL126W	0.143726268343321	6.30340922808263	0.0472354126037769	0.0609550752907341
YGL127C	0.391143592488044	5.5540652934933	1.58869199962365e-15	6.22853471945472e-15
YGL128C	0.308191718970212	5.2526958623262	0.000312867826069384	0.000523516635350176
YGL129C	-0.932381014278794	7.18575765709272	1.28997609013209e-09	3.43220731740976e-09
YGL130W	0.421389306091211	6.4406637789919	4.00082357834189e-09	1.02842008881647e-08
YGL131C	0.0244548257894769	5.72109631970076	0.64781431620221	0.687941397205811
YGL133W	-0.58512178009019	6.64934812441567	1.03217149172631e-32	9.8649587138378e-32
YGL134W	0.452972939535339	5.87764810525137	1.32030520795827e-18	6.28465278988135e-18
YGL135W	-1.2915983869799	8.45462957695113	1.68187258038547e-18	7.94341221039643e-18
YGL136C	0.228768422039381	5.75298743962222	0.0301152786859661	0.0399758587806492
YGL137W	-0.329002340044425	7.94166227624055	1.4392474831106e-10	4.11436315355545e-10
YGL139W	0.0771613197882924	7.50707203675683	0.551778304439492	0.595938250483441
YGL140C	0.224911440176325	6.6336737618909	2.01977932260399e-05	3.79153749114865e-05
YGL141W	0.328301202900858	6.71114968827732	1.17206546597193e-09	3.1335970541778e-09
YGL142C	0.850246733713029	6.34660139253488	4.42940723357191e-53	8.1663169702544e-52
YGL143C	-1.06266249131202	6.28711682213098	5.23294391944829e-12	1.64212702415365e-11
YGL144C	1.31851028950997	5.22488187637295	3.74605548273504e-121	3.15761260065541e-119
YGL145W	-0.149660843353659	6.54023683615649	0.0227429857013894	0.0306999956009191
YGL146C	0.40035416320442	6.28024643589418	2.90688482499239e-13	9.91117078813416e-13
YGL147C	-0.592764139875368	6.99567537210283	0.000751331353395879	0.0012085422697481
YGL148W	-0.22007993108399	8.35213179020246	0.00383627781726784	0.00568833864475899
YGL149W	-0.464896802997938	1.70969526814449	0.0177820955250039	0.0243878698849982
YGL150C	0.102781612894704	7.11491820697482	0.163993867519177	0.195612968155245
YGL151W	-0.0784687092021192	6.59545150189564	0.154616533721453	0.185118907704773
YGL153W	1.01878542493113	5.0481919395749	8.87068651911124e-56	1.7593528262904e-54
YGL154C	1.50038089493513	5.9876053435589	1.13555593872128e-149	1.37833779841989e-147
YGL155W	0.0310488046899669	6.22723057032002	0.602771533191549	0.64416630303566
YGL156W	1.22747372018797	7.74047527850812	6.84029037846246e-26	4.84407494829506e-25
YGL157W	1.52217725589708	3.25870224455346	2.88655139220859e-31	2.59149118333046e-30
YGL158W	1.0319166602025	1.35175406311949	1.08887061275755e-07	2.49654542834363e-07
YGL159W	0.104726575887083	5.40149595929522	0.0459483736528522	0.0594163872359952
YGL160W	0.289221702311487	7.35282172114325	3.66620431949907e-08	8.76682191293926e-08
YGL161C	0.296748388502215	7.35651841661165	5.66963345990676e-06	1.11826472109763e-05
YGL162W	1.00160594794521	4.18648742257979	6.41144443423528e-35	6.70880280540929e-34
YGL163C	0.467159938456828	6.43805419276857	0.00172146109094246	0.00265773272982187
YGL164C	-0.0927252764484744	5.75951372341554	0.238155186565493	0.275569843139366
YGL166W	-0.0890239205793583	3.58740643959322	0.34893753364332	0.392239653950974
YGL167C	0.0786877794709678	6.9033636791563	0.0976996253244338	0.120614122476401
YGL168W	-0.37664213946857	1.53420551040028	0.0446861290213259	0.057862196934164
YGL169W	-0.635666459079768	6.1897567463364	1.35555301243929e-12	4.43018375470871e-12
YGL170C	1.27841872320092	2.74908055748585	2.77978528648328e-20	1.45938727540372e-19
YGL171W	-0.222702174273707	5.71924747472299	0.0993854792932871	0.122545809392718
YGL172W	0.0307983521178318	6.66234326152129	0.535643081057664	0.580088839924868
YGL173C	-0.300621530995671	8.33804924642306	6.2765003874016e-08	1.46903512730969e-07
YGL174W	-0.289806446352448	4.68799130514989	0.000408270208412685	0.000673679144876723
YGL175C	0.00721309427593596	3.92193013551471	0.93910084258568	0.948635654735767
YGL176C	0.433099365045035	5.63344252431447	1.19628446855481e-09	3.19412689822225e-09
YGL177W	0.0993406371069614	1.19891417543319	0.638672691659325	0.679303288762784
YGL178W	0.0957584787842466	6.66190965037733	0.0875461471653356	0.108898865986149
YGL179C	1.15777210093347	5.4632834532288	9.23373151573255e-28	7.12970948714769e-27
YGL180W	1.12121225778015	7.03833052738134	2.71238266991786e-26	1.94810064186172e-25
YGL181W	-0.285946311138034	6.87457812600253	2.85979199644799e-06	5.80082808370415e-06
YGL182C	0.352304178005021	0.736296400594715	0.119031421704638	0.144769879423938
YGL183C	0.434303475161272	3.04527751549443	0.00159560847088059	0.00247476304875398
YGL184C	0.7503327819666	7.27814695942925	5.74538016923325e-10	1.57420822785899e-09
YGL185C	0.0801769856681271	5.84705620078862	0.310434296286116	0.351759847677453
YGL186C	0.636054161263031	7.18589125758455	1.04781412898643e-26	7.66166740821521e-26
YGL187C	-0.918669965186925	9.5909014077348	4.6652364174802e-43	6.56921573496226e-42
YGL188C	-0.857040886201401	6.42172150911869	8.69718270215153e-20	4.41700433634792e-19
YGL188C-A	-1.73946024187573	1.70507061006896	3.60811998300835e-11	1.07394213716909e-10
YGL189C	-1.15233300275953	8.6857228852215	6.95244035956575e-17	2.98131048264827e-16
YGL190C	0.0658465881729075	6.72031730611218	0.191744222246953	0.225741160973183
YGL191W	-0.469485268677549	9.52427833409426	3.35676430342202e-13	1.14129986316349e-12
YGL192W	0.240363297654302	6.74271084041898	5.55604240650426e-06	1.09621655933272e-05
YGL193C	0.283533919283198	4.10874519924254	0.00197189285459134	0.00301978746770498
YGL194C	-0.136944155561894	4.07973922019491	0.111213949332468	0.13610757380495
YGL194C-A	-0.147589843182072	4.1948127233825	0.115003398748569	0.140264394494587
YGL195W	-0.293802283480454	6.80253833888513	0.00127441134573778	0.00199907016213041
YGL196W	0.204023718460125	6.97877127357589	0.0485295126105726	0.0624921731452505
YGL197W	-0.36028596564326	7.33026899374544	0.0017272712159731	0.00266602467185675
YGL198W	0.27077793673669	4.09121306056714	0.000139617747816664	0.000241751814978411
YGL200C	-0.671561409956202	7.65648055644393	2.26310403966383e-10	6.38233197802963e-10
YGL201C	-0.699250000526554	6.55039211622177	5.91960926092438e-05	0.000106447729198667
YGL202W	-0.432023333599651	9.1774526436696	9.75247777635914e-09	2.42871512616839e-08
YGL203C	-0.28113932964133	7.10943954434516	0.00375739462735317	0.00557409630735917
YGL204C	-0.0632629099619093	4.90007647921243	0.312818931046111	0.35419740532068
YGL205W	2.70391313315102	9.05801419822658	6.00063276425751e-86	2.65823651432692e-84
YGL206C	0.0371584325255189	7.69674712046896	0.486963318922136	0.531447650159763
YGL207W	-0.009310429211812	8.08045640444026	0.905681788528448	0.919622348097566
YGL208W	-0.258956198881379	8.1627609234284	0.0185153525619642	0.0253169075442037
YGL209W	1.33860575679439	5.3943237349902	8.46030782241514e-138	8.70264545326059e-136
YGL210W	-0.248974689094874	6.11755940819674	0.000180464340269806	0.00030886578711152
YGL211W	-0.0688730951931148	5.9396894048973	0.297024983922657	0.337700379810155
YGL212W	-0.114102935002778	4.90817140011596	0.243444763216635	0.281207892645938
YGL213C	-0.117215090695661	5.92905055553602	0.0132511016624375	0.0185088460274645
YGL215W	-0.164393065718623	7.8467070492755	0.0132824906777652	0.0185484205990237
YGL216W	-0.308272711104693	5.66111030908271	0.0601123169096497	0.0763864429071742
YGL219C	-0.553859648172864	7.58555764646101	7.97796512428526e-07	1.69472419808496e-06
YGL220W	-0.321658434483862	6.36431972663717	2.36375842554381e-09	6.19414934569317e-09
YGL221C	0.00877840380048389	7.24800277660871	0.886402733193487	0.902916782099912
YGL222C	-0.471557934188548	3.92367137636869	6.94000289636128e-06	1.35648559027429e-05
YGL223C	0.348198280963322	6.4237177667146	8.5678375025686e-13	2.84609774510612e-12
YGL224C	-0.0285484139416524	7.04167723154188	0.803895710690151	0.832141065696491
YGL225W	-1.38242248523967	6.6777761053456	1.66073154261008e-11	5.05212016646645e-11
YGL226C-A	-0.231348824100589	6.27055199529999	0.000538375180327099	0.000879278517062746
YGL226W	-0.263045131836324	5.55844272801794	0.0396910693551891	0.051736490531925
YGL227W	0.355825527461412	6.75288721700708	6.31257709739131e-08	1.47634028532054e-07
YGL228W	-0.0151943869718227	8.07998033316757	0.777082193269413	0.8079684479959
YGL229C	-0.123476112808377	4.63987387132622	0.295212628589615	0.335891534103932
YGL230C	0.81759314363755	3.10401170277318	1.18151278928297e-05	2.26130593445548e-05
YGL231C	-0.234576272371473	6.44239756487911	1.80736509724784e-05	3.40331950828332e-05
YGL232W	-0.667733750185238	5.82519987872828	6.03738601209696e-25	4.0757392333055e-24
YGL233W	-0.094830177349692	6.08970749126536	0.078524917196934	0.0981601900037471
YGL234W	0.135069356106009	10.148663057036	0.0631265534563109	0.0799298345450424
YGL236C	-0.865606649201082	6.84746379810951	2.80011132310187e-05	5.19214042771318e-05
YGL237C	-0.42499046119349	5.83607236037631	1.27430293018769e-10	3.66354546817105e-10
YGL238W	-0.0681490430419425	7.41205343979039	0.366725525841214	0.410865278997661
YGL239C	1.40071702831111	0.417171556698058	1.27019316089569e-10	3.65519312161023e-10
YGL240W	1.27573080935528	4.07457358270979	9.07190426826307e-73	2.80905035735146e-71
YGL241W	-0.147965087852493	6.03913669134766	0.00475330693018418	0.00698494425164353
YGL242C	-0.410857739963555	5.91531511974681	1.3979195095965e-10	3.99998750765731e-10
YGL243W	0.345731202185109	5.22303700743341	1.12267934563136e-05	2.15141804503844e-05
YGL244W	-0.229451610636911	7.48383597447006	3.29160974883369e-05	6.04807131870169e-05
YGL245W	0.0174363302817573	8.41890747076132	0.774433977141803	0.805905316747874
YGL246C	0.240538010401157	6.06419848953039	0.00015280228568588	0.000263005408913104
YGL247W	0.500030952977989	5.2489160993728	3.94374532593673e-20	2.05270929529245e-19
YGL248W	0.401401457795994	7.04859349716194	1.81864533032041e-12	5.87405987744257e-12
YGL249W	0.519600772384881	5.445469538114	1.55297507739059e-13	5.37343543026424e-13
YGL250W	0.591911269579049	5.7528906959251	1.01826787012578e-19	5.14132088501944e-19
YGL251C	0.956016041742461	5.23633256248883	8.8779121997492e-39	1.0585471343866e-37
YGL252C	0.315239434244483	7.59216190102045	2.69668500554975e-09	7.03014660596283e-09
YGL253W	-0.793234591832434	7.27874352466426	1.8974251212922e-10	5.37352919324423e-10
YGL254W	0.0948396743455914	5.81095650906018	0.0884090591203319	0.109859660073975
YGL255W	-1.35002698188842	7.13882021619172	6.19197508649465e-05	0.000111180759763124
YGL256W	0.470589699174242	5.82117924501002	9.63640644522458e-17	4.10121674025722e-16
YGL257C	0.456431828466367	6.51308179385984	2.24212408346594e-10	6.32904700583944e-10
YGL258W	0.851870236696756	2.58630360603394	1.83354223293577e-14	6.72779190549405e-14
YGL258W-A	0.237649605071552	2.99586066914743	0.0554802009273929	0.0708563424722953
YGL259W	0.100724544457464	4.00183193515683	0.304772195758782	0.345666689601953
YGL260W	-1.1865427850869	1.33229324958876	2.2962972521993e-08	5.56780983763386e-08
YGL261C	-1.24163830686662	1.22650865366424	3.87195362250393e-07	8.42858197093844e-07
YGL262W	0.937076789070052	3.72851058844584	3.1721627627352e-19	1.55885472121781e-18
YGL263W	0.499601730302902	3.68868111868101	5.39128697389723e-06	1.06544189659988e-05
YGR001C	-0.243188374785721	6.36468039505008	0.000194789576392296	0.000331979202225455
YGR002C	-0.0561745122980541	6.10623496488652	0.369237631363455	0.413450772093138
YGR003W	-0.0317446763244378	6.32930106137982	0.461759477712563	0.506491644720323
YGR004W	0.0779110736795599	4.92785040454704	0.258795405071578	0.297298753242363
YGR005C	0.206396243717057	6.82169909488508	8.94317523646085e-06	1.72908985377766e-05
YGR006W	0.198959243155504	4.5550672931053	0.00700837207395156	0.0101198691688822
YGR007W	0.12741694101619	6.55595062213716	0.064352743696401	0.0814168858648025
YGR008C	1.70130865524625	7.58034146852778	5.66191274934828e-53	1.03813137389108e-51
YGR009C	-0.0901896487865432	7.07905624976265	0.0543490540164823	0.0695580786221069
YGR010W	0.811599258323735	6.55409380046909	6.37469716787108e-66	1.69684373297411e-64
YGR011W	0.904030505196494	2.71818109090044	1.90439417412199e-18	8.95257028872683e-18
YGR012W	-0.236235320172916	6.29891616447604	0.00144882752499897	0.00225749274691111
YGR013W	0.145893215161722	6.47651366865228	0.0218100650426018	0.0295524190095
YGR014W	-1.53909794471674	7.73509512959161	1.39140263056399e-11	4.25197510820385e-11
YGR015C	0.560151617373246	5.63199330536385	2.79616114837743e-17	1.23597246973799e-16
YGR016W	0.688725664648981	4.40430798745146	1.49988357913309e-18	7.11155737637402e-18
YGR017W	-0.546633206125925	5.95455459505827	8.56724411315182e-13	2.84609774510612e-12
YGR019W	1.33309180577925	7.74723947690692	3.96213676826667e-17	1.73243573822842e-16
YGR020C	-0.568937523857656	7.22768501668492	6.66894490627595e-22	3.86200635841496e-21
YGR021W	-1.55439721208939	6.33508687713046	1.13756566995118e-10	3.29383876475845e-10
YGR023W	0.360749844865004	6.96705000942756	0.00183457735710178	0.00282303498485059
YGR024C	0.371873699921477	6.06585531734602	5.72130949853551e-09	1.45282959609255e-08
YGR025W	-0.0874609672945456	1.2884737556713	0.786376408261403	0.81606912943924
YGR026W	-0.380116767518473	7.25533253366913	2.81394695235862e-06	5.7135644208312e-06
YGR027C	-0.873824454626694	8.76484016131245	3.37880759210672e-16	1.38929425992518e-15
YGR027W-B	0.0184246821285281	2.14143244972788	0.917255179751842	0.929352535211006
YGR028W	0.0305635911829307	6.73199207435606	0.715944120995574	0.750702292730155
YGR029W	-0.0153347439696823	7.07898112409936	0.868175526137158	0.887478064363553
YGR030C	0.726057308069589	5.79883914053812	2.9727453636889e-24	1.9420443070213e-23
YGR031W	-0.0924749174033387	5.93003918258297	0.17613396204681	0.209025619018789
YGR032W	0.628447822032341	8.58212860801075	1.64675084280726e-18	7.78359101635303e-18
YGR033C	0.471147275049612	7.34061492821258	2.09099701671152e-19	1.03763376078677e-18
YGR034W	-1.47749043487255	7.78662234403452	3.8144699525727e-16	1.5631342432251e-15
YGR035C	-1.70609380675795	2.05525770697947	1.84743532211916e-11	5.60324086453832e-11
YGR035W-A	0.41076938789894	3.69325721809483	3.35637585890996e-08	8.05450576817894e-08
YGR036C	0.756524996875835	5.20003933317895	1.50359865245802e-31	1.35793753300115e-30
YGR037C	0.604813489907525	8.78194342235585	3.80538703782702e-30	3.25738983534164e-29
YGR038C-B	0.366712644990832	6.13813486392264	3.02324483182526e-06	6.11398629934938e-06
YGR038W	-0.206490985311087	6.57570289497871	0.000216550191326847	0.000367620450674863
YGR039W	0.251937790370292	2.59861749374029	0.067431316219816	0.0849575790197349
YGR040W	-0.500181952467546	5.36450843980498	3.4588175804015e-13	1.17533952382176e-12
YGR041W	0.0930072539785956	5.93039035279924	0.755701491483535	0.788981997559534
YGR042W	0.0418958084758734	5.44003299047445	0.554015291588048	0.597851850044072
YGR043C	3.40077849745193	7.92305377834323	2.89402601633872e-256	1.46365365776331e-253
YGR044C	-0.489821837839518	7.38796912241845	0.343381893881006	0.386352375595815
YGR045C	-0.279793530061159	1.88127982500024	0.1511490780609	0.181146081112085
YGR046W	-0.209169951040755	7.67570437034882	0.00025560600197851	0.000431508435607115
YGR047C	-0.198985467395728	6.03583849512253	0.0371326363878662	0.0486524115366925
YGR048W	0.231190868935886	7.01851904122686	2.21313607689152e-07	4.9292784788029e-07
YGR049W	0.145075765302837	6.52347455663457	0.0267024806289241	0.0357153165986654
YGR050C	0.00530323215301373	3.76937984036368	0.965782023470944	0.970740493614634
YGR051C	0.0343697956663441	4.3015558033781	0.743927436836846	0.778027850105604
YGR052W	0.695564336348482	5.40965915686202	3.88347372438032e-10	1.08163387027371e-09
YGR053C	0.369846651907764	4.51468730622161	0.00606770742371403	0.00882245240884534
YGR054W	-0.754320555265462	7.63105188696202	8.71723351072085e-24	5.54558597238625e-23
