logFC	logCPM	PValue	FDR
YIR016W	1.06918460535866	4.8317842973415	1.02566038316003e-36	1.68938910234468e-35
YIR017C	1.06808944313413	2.32342956773604	1.64600775870297e-05	4.124001677434e-05
YIR018C-A	0.129221696428081	3.83620591615879	0.357249096920323	0.417759860289176
YIR018W	0.356583814227294	5.63185962912821	0.0036036369704827	0.00636272113554831
YIR019C	-1.00944465941309	4.30459702607109	5.19772200687308e-11	2.39821217999393e-10
YIR021W	-0.630328147674478	4.05176044049287	1.35021716203527e-05	3.42800066645102e-05
YIR022W	0.114305553937289	6.49808119912692	0.0739097598689187	0.101937480232149
YIR023W	-0.58895511458866	6.4032027009833	1.99498253070805e-16	1.40607678483198e-15
YIR024C	0.518948427909944	5.36074254821291	2.52621663743945e-10	1.09028100676856e-09
YIR025W	0.573866188584376	5.20506293631453	6.46362078953875e-16	4.39584707994422e-15
YIR026C	-0.344925541431685	6.61733834917226	0.0619459042935595	0.08668965936054
YIR027C	0.0769863522768233	3.86614625161238	0.455866535707061	0.518477036070914
YIR028W	-0.209679410498707	4.14670811588035	0.0240145496386772	0.0365322551689594
YIR029W	0.307848073332167	4.00572417409156	0.0103302604156658	0.0168902707693725
YIR030C	-1.27133951669279	4.82968822037296	7.76047736182275e-16	5.23636250272485e-15
YIR031C	0.281911299798911	5.30361057679924	0.000225389189849927	0.000479999932475297
YIR032C	-0.276649415642354	2.98791839476954	0.13833465134237	0.179587113770315
YIR033W	-0.255204683611804	6.56493175942582	5.91604360371986e-05	0.000137272304691485
YIR034C	-0.255740331685687	9.89636413612019	0.0897063216207917	0.121549336394906
YIR035C	-0.0535598155908361	6.43186194473517	0.621593495005814	0.674187279807857
YIR036C	0.805899666143016	4.65360017506892	6.65552570534524e-13	3.59829321407694e-12
YIR037W	0.599873906608919	6.91564405307011	1.26640354810897e-13	7.24416568147586e-13
YIR038C	0.62921182339581	5.29945980348668	3.9284347057683e-08	1.34344422361087e-07
YIR039C	1.12254711516	4.98448065071707	1.36297634262608e-20	1.18242622970678e-19
YIR042C	0.262383912774633	5.07093442475005	0.000917140151472417	0.0017769405706259
YIR043C	0.1278813646007	3.72848741421827	0.264741398254834	0.320107321645286
YIR044C	0.718055446367489	1.67077540899202	3.34434342093725e-05	8.0424770586699e-05
YJL001W	0.101730095629894	8.03092591829662	0.145173433576257	0.187417795001465
YJL002C	-0.136900752059064	8.7651829155454	0.136096156194949	0.176935481006908
YJL003W	0.383857729360815	4.60613878122039	2.78851197181882e-06	7.68789529310526e-06
YJL004C	0.333833919573515	5.53823846094818	5.6843299634021e-07	1.71643353791931e-06
YJL005W	0.434507133522452	6.63845401715328	6.96956730575228e-07	2.07533623784957e-06
YJL006C	0.0456891258714299	5.53883982905345	0.674513266475795	0.722075099368319
YJL008C	-0.262601407376611	8.59850046786978	3.49788623574166e-05	8.39157703482797e-05
YJL009W	-0.141650064130385	2.87957211416265	0.2831224316991	0.339882599715453
YJL010C	-0.687300873837339	6.95041280083892	5.93425692209679e-09	2.22285063025831e-08
YJL011C	-0.508510444166667	5.15567652460237	0.0108616228154123	0.0176629906319337
YJL012C	-0.0737231062308382	7.66483749080688	0.240396017368866	0.293752206589761
YJL013C	-0.536991788646536	6.28527237846788	2.37710449112806e-07	7.54518283984859e-07
YJL014W	-0.218956412722426	9.09651041428246	0.0025585454065436	0.0046252932260988
YJL016W	1.10154464614078	6.00081641854744	7.59944129584046e-28	9.17426527521944e-27
YJL019W	-0.636423670374654	6.03281229445901	0.000201032009987673	0.000429955334061148
YJL020C	0.651127339191045	7.81716055488021	3.02083075239131e-11	1.41663295502157e-10
YJL023C	0.631167630307762	4.2585097953403	6.93425102941987e-15	4.39754400726501e-14
YJL024C	-0.0970124674241608	6.40689561608791	0.135987300800358	0.176845263338039
YJL025W	-0.603415344909051	5.55824143541741	2.37826371947989e-07	7.54518283984859e-07
YJL026W	0.50740567063085	7.5922639961193	2.74793331886504e-08	9.54394864992295e-08
YJL029C	-0.123207781300357	7.04586850033232	0.101620128974973	0.136036565441446
YJL030W	0.193651905803171	5.57191218162007	0.0159517873135019	0.0251645618810741
YJL031C	0.546879537520754	6.1263041201678	8.73099083134329e-13	4.66584150026986e-12
YJL033W	-0.843715204280354	7.29723944290681	2.43889671529724e-05	5.99454090448366e-05
YJL034W	0.137888087805108	9.72155440579184	0.37469524862708	0.435887738921441
YJL035C	-0.404433435685823	4.52682565389608	0.0059077341734451	0.0100359700058638
YJL036W	0.249723625508804	6.91620231852731	0.000377201115951327	0.000776355052755692
YJL037W	1.06219469447666	2.18896355853428	3.55059311341698e-14	2.14318933713483e-13
YJL038C	-0.574666412328545	2.32748486996626	0.000322532808728151	0.00067188747265199
YJL039C	-0.187704715214095	7.0085192183793	0.0114626428891232	0.0185900752763444
YJL041W	-0.337122585254331	7.59331043740792	3.90600251642238e-11	1.81615523037365e-10
YJL042W	0.89623934927879	7.15989778275803	3.19282422942452e-10	1.35751479966763e-09
YJL043W	-0.436339558709766	0.844126902804537	0.115350987231095	0.152507213628538
YJL044C	-0.112258229406654	6.64753944238859	0.207079639720058	0.257809648787945
YJL045W	0.326672812464575	4.05292318557175	0.000832857545524709	0.00162622265790664
YJL046W	-0.174901249987825	6.39058881914862	0.056261979960873	0.079494012579264
YJL047C	0.219496320072216	5.87873928400409	0.0160929072119436	0.0253577038902848
YJL048C	1.28856103026391	7.08006930662917	9.82301419630482e-26	1.08959338280783e-24
YJL049W	-0.384074813100654	6.00147197602162	4.87615849837731e-09	1.84142367413595e-08
YJL050W	-0.958879556246071	7.58026447832365	1.07879125516842e-08	3.91648129593751e-08
YJL051W	-1.87124861085067	6.67893218924751	2.31038366833785e-14	1.41590485362356e-13
YJL052W	4.04676690205791	7.16217914986827	1.12033470974467e-55	2.89075204934977e-54
YJL053W	0.167307266712624	6.38142950875398	0.0194258435865417	0.0301000442377033
YJL054W	-0.123653892221248	7.34764010441576	0.0454281502310747	0.0652446343022506
YJL055W	-0.341517159679424	7.940119030598	2.23512153291753e-05	5.51623590143685e-05
YJL056C	-0.821582516156265	7.31488547734998	3.72220968545536e-06	1.00983414390603e-05
YJL057C	1.63118356753557	6.09906745535041	6.91573289979898e-82	2.75346928434381e-80
YJL058C	0.318066187771691	5.37718341950658	7.14752404514009e-05	0.000163886020440054
YJL059W	-0.243805257030719	4.54728451936408	0.0119048186687049	0.0192138979426185
YJL060W	1.17542281257439	8.46133699279853	1.71852602212196e-14	1.06075754055413e-13
YJL061W	-0.202566808887564	6.88193783160338	0.011720461534679	0.0189519673874369
YJL062W	-0.116633971777919	6.52821527150254	0.0959518642672871	0.12928341729604
YJL062W-A	0.140114932768414	5.36981622169146	0.181133147997691	0.228823804530809
YJL063C	-0.330348101433084	6.88738391697862	0.00418883108757643	0.00731221036542088
YJL065C	0.137171415971608	4.34310068352114	0.0919569108211077	0.124430553197502
YJL066C	1.0200237677156	5.14794576074224	1.70126081159402e-10	7.47659356674213e-10
YJL067W	0.894701300146049	1.43662730069099	0.000506400402298711	0.00102163732168451
YJL068C	0.380882717980773	6.82619610261571	1.08142013848847e-05	2.77841789427038e-05
YJL069C	-0.622625077847401	7.24487944504845	4.00344801059017e-07	1.23556105953122e-06
YJL070C	0.928908502203738	5.88068718932004	5.55382415180387e-13	3.01350097478745e-12
YJL071W	0.0877672724367062	6.94587315855592	0.226563046751393	0.278666235955354
YJL072C	0.00723759860184118	5.94482921900495	0.887830460580183	0.908533911320521
YJL073W	-0.36105960143495	6.3512357468206	0.0733491175966165	0.101257151547843
YJL074C	-1.73431867781808	6.1320334373603	1.59503632406129e-05	4.00390746566032e-05
YJL075C	-1.25912560636676	1.04710517699593	5.84758201044274e-06	1.54666357442946e-05
YJL076W	-0.778589679296811	7.92218969266695	1.41325652375606e-36	2.32144760131733e-35
YJL077C	0.231680164501311	4.79202667968531	0.274425807559431	0.330829748355183
YJL077W-B	0.225512559666255	1.98962373044467	0.271313603028726	0.327340433756513
YJL078C	-1.28061136961147	7.53314276574406	0.00243998186510464	0.0044344531357343
YJL079C	-0.668301533756864	6.86828617715549	0.0534119393221367	0.0758056135988399
YJL080C	-0.169452812978767	8.56467519183193	0.0508668793924547	0.0724157421045318
YJL081C	-0.206380164622164	7.24416742736238	0.000692114402532103	0.00136874729869178
YJL082W	1.38465484273199	6.92840258963814	7.38589853368273e-21	6.46346753777301e-20
YJL083W	0.727399338694938	4.74133872739017	7.07597817525309e-14	4.12216868116488e-13
YJL084C	0.186245002497084	6.19076489698127	0.0460355507642404	0.0660381129073284
YJL085W	0.0187280218275189	6.48247595340301	0.841807018008117	0.870774912640192
YJL086C	-0.864491224057043	0.623535095106555	0.0139552833186103	0.0222249439235723
YJL087C	-0.452679064190644	5.93852149453577	3.14369148442333e-07	9.83344079310772e-07
YJL088W	-1.08827929408972	9.87354880675089	1.8478442935599e-11	8.85198397839212e-11
YJL089W	0.7392945286851	4.45655629597729	3.22393333260829e-09	1.24006955826238e-08
YJL090C	-0.462299609864099	6.25474010244407	4.69569951565197e-05	0.000110708021521959
YJL091C	-0.200726791247268	6.09337862003426	0.145036043167227	0.187356401272319
YJL092W	-1.40702900289302	6.17273518176535	7.26055873008273e-11	3.29935593992875e-10
YJL093C	0.216012727459683	6.36231824582446	0.00100163780454352	0.00193193663167008
YJL094C	1.29279336918414	6.95212799863817	1.03518108647948e-60	3.05073955486011e-59
YJL095W	-0.566408315097094	5.81135660266804	9.37134022851638e-09	3.42287347836212e-08
YJL096W	-0.237444998761355	6.51101798803852	0.00862337322681523	0.0142859520087113
YJL097W	-0.194840732962678	6.56568980071583	0.108988362277843	0.14506044587434
YJL098W	-1.2476925352532	6.99175275197821	1.53478289426058e-13	8.68025847628845e-13
YJL099W	-0.159267788235213	6.13171078008318	0.148780240434949	0.191657768479733
YJL100W	0.276962344858068	6.34797244649305	4.57878503741354e-05	0.000108419281783892
YJL101C	0.81789107408936	8.27638421798557	1.52815227152341e-12	7.96122309913238e-12
YJL102W	-0.406287890607985	6.50719609614795	0.00905448754961627	0.0149548294363442
YJL103C	1.22066112011496	5.85327700578723	1.42820257241571e-19	1.16662416648958e-18
YJL104W	-0.526933733917403	7.11122328195207	3.79683513075937e-11	1.76813112363481e-10
YJL105W	-0.379956022106821	4.89640012398653	0.000586384325166475	0.00117276865033295
YJL106W	1.88695104690287	4.82335817050326	2.02106576242692e-25	2.20519915856818e-24
YJL107C	4.29917717164755	8.52699963545737	1.79833382871715e-90	8.06834550615484e-89
YJL108C	4.29183579930643	8.051386448296	2.60881851848546e-84	1.09679838693249e-82
YJL109C	-0.441707772238792	7.56203370338499	0.000734809329882696	0.00144746844405464
YJL110C	0.121405006062936	6.64182457559539	0.128806755747177	0.168235110917233
YJL111W	-0.251313040149737	8.95776197856768	0.000626106254503806	0.00124599496924094
YJL112W	-0.592506810814845	6.81114765311899	2.2921883159683e-10	9.96430669240885e-10
YJL115W	-0.837683527411318	6.97265168106218	0.0249670669174419	0.0377995483021054
YJL116C	0.63960357749925	5.00022421292703	1.38525772598611e-09	5.50804857713524e-09
YJL117W	0.114675803049558	7.24279602804474	0.0583655121113366	0.0822149622336822
YJL118W	-0.611384298987288	3.98220501731934	0.000169633790490456	0.000367774377363368
YJL119C	-0.1145450560941	0.946378501580598	0.688121182542245	0.734810754785786
YJL121C	-0.0524490772246284	7.47271045574155	0.369702228786952	0.430829579272563
YJL122W	-1.51180938520543	7.09810298621948	3.19819004203986e-15	2.07640588906519e-14
YJL123C	-0.0499966614457579	7.69225108290517	0.623187746197136	0.675672629420592
YJL124C	-0.485053624697053	7.09628397903931	2.89397441728303e-14	1.75920871554151e-13
YJL125C	-0.48865542953677	6.81822252953471	0.00271397693446592	0.00487931499103143
YJL126W	0.0534935817420895	4.71304918044393	0.546291561490435	0.604287924136245
YJL127C	-0.291907500551967	5.72422751478241	6.51465741475957e-06	1.71555498806546e-05
YJL127C-B	0.65993771528889	5.47423515771711	2.35889061520581e-22	2.28000809945617e-21
YJL127W-A	0.318194827916901	3.34948691782209	0.00529511217634401	0.00909029537526561
YJL128C	-0.137742087352521	7.38200553818901	0.0705592742437069	0.0975850832190398
YJL129C	0.456773667313159	7.02634998038486	3.360973493396e-10	1.42196851810674e-09
YJL130C	-0.369975889466721	9.38127376574991	0.000969626104138832	0.00187319798781576
YJL131C	-0.194961559978768	5.57738708032258	0.0142139229985322	0.0226188737605018
YJL132W	0.131831133547526	4.96902971394178	0.468138670741436	0.530327810155928
YJL133C-A	-0.0746610155312198	7.71109981014717	0.545557519210719	0.60358700874031
YJL133W	-0.148445201116695	6.39755519433439	0.0119453981423013	0.0192742172924088
YJL134W	-0.314267001531546	6.2279477861711	0.0353536178611071	0.051941825655175
YJL136C	-0.0621111162915631	9.56346428728239	0.521010112325671	0.579843168326903
YJL137C	-0.0648254937910919	5.45042467002098	0.708689926796921	0.752630955644425
YJL138C	-0.195034084553713	8.53681415950076	0.0404093324027734	0.0587381301754047
YJL139C	0.837020036007568	6.47458642132756	1.10743023496759e-55	2.86977179854531e-54
YJL140W	-0.373934778048464	7.74899995430974	7.15521374587172e-12	3.54926939275419e-11
YJL141C	1.40829935637886	7.01295108577404	6.72595769603709e-31	9.31715614483295e-30
YJL142C	-0.375453621338103	2.33125441241826	0.0218276433337707	0.0334679397405329
YJL143W	-0.308303167179356	7.53960303749333	1.17113848142634e-07	3.83073152901804e-07
YJL144W	2.76343125382273	4.51875005561129	3.71533457243547e-50	8.65759358507056e-49
YJL145W	-0.217550675706232	7.11447266415852	0.0204925701442937	0.0316144038253769
YJL146W	0.0813507761285625	5.85592273494403	0.292102089576912	0.349545732988932
YJL147C	-0.120505947747208	4.78398498133097	0.157285983371322	0.20140646049593
YJL148W	-0.881600237666097	7.39818345290367	1.67526237227985e-09	6.61739644030646e-09
YJL149W	-0.16913979660346	6.92503748792913	0.299709203705693	0.357865289509162
YJL151C	0.560765255037356	6.64603379117028	3.60850577300094e-22	3.44354550909232e-21
YJL152W	0.218271821734231	0.883557192870313	0.419650110982003	0.481568327395267
YJL153C	0.740968687725874	4.21130826676803	1.13255799997537e-14	7.08526399152127e-14
YJL154C	0.595099445678933	7.15163509529205	1.27881791906666e-15	8.50470501043007e-15
YJL155C	0.772018166001334	6.14125166586322	2.15529399763634e-08	7.56428926666066e-08
YJL156C	0.0981509865493929	6.77192557552741	0.260176439338073	0.315041440745317
YJL156W-A	0.565282154134362	3.02903418412428	1.78263421244846e-06	5.04101452739423e-06
YJL157C	0.330349202961953	7.11546178257602	0.29289440890411	0.350284699886913
YJL158C	-0.738087490011745	8.91767505568165	0.000801050381377471	0.00156768062918013
YJL159W	-0.299860648449152	10.9047987812521	0.501222717467433	0.56072775910201
YJL160C	-0.0798476598864183	2.57454815489032	0.798624998637229	0.832408719106627
YJL161W	1.02718196822218	2.90560610878315	2.32520278517235e-11	1.1033243207937e-10
YJL162C	-0.379089268269359	5.18804441011526	7.54474210720705e-06	1.97384636851735e-05
YJL163C	1.74031643600046	4.86046219786106	9.82333117985331e-31	1.35143860533817e-29
YJL164C	1.63445295303463	4.43352958482452	9.8466494481208e-19	7.73830803687611e-18
YJL165C	1.67404363177309	6.96512645825495	2.76064690089785e-126	2.1278216882305e-124
YJL166W	0.464841322290697	7.54945846859322	1.0597291045365e-05	2.7261837297704e-05
YJL167W	0.14395179880974	9.54331628334658	0.0290134268564091	0.0432503650534915
YJL168C	-0.76436726870369	6.5547028023967	1.59255445486481e-26	1.83770391221636e-25
YJL169W	0.53826866304959	1.00284968372079	0.0407396823120552	0.0591611038792453
YJL170C	4.96935196833405	5.52081610479001	1.08627669570344e-213	1.8659129984483e-211
YJL171C	2.37947099539974	7.08511132350138	9.76212273615367e-192	1.33386095203991e-189
YJL172W	0.493855921619849	6.51162161140467	0.00220861254363149	0.00403960408041147
YJL173C	-0.780328575503302	5.89970410795594	7.24228800790684e-05	0.000165869087632518
YJL174W	0.146464225339162	8.02187534069052	0.0240676170507915	0.0366037221627519
YJL176C	-0.512221593339152	6.71887605328174	2.7256447823971e-09	1.05515624158219e-08
YJL177W	-0.293511675428595	9.39374446255718	2.87239845644223e-05	6.99994305639671e-05
YJL178C	-0.0883491319546141	6.92892782344274	0.219864915746075	0.271366839142969
YJL179W	-0.466652228285537	6.23216213542585	6.41529007708748e-13	3.47153230814131e-12
YJL180C	-0.345299646203401	5.97983257516155	0.000350896773277645	0.000724945498606599
YJL181W	-0.711295518201937	4.82488662020894	0.0281875432954559	0.0421760851897165
YJL183W	-0.628914443360113	7.14082017653812	9.39893749227981e-07	2.75238247460235e-06
YJL184W	-0.334032731460431	5.89626250270472	3.24252636708773e-06	8.8892241308397e-06
YJL185C	0.83240532968526	4.31816872322837	2.84430678092486e-19	2.2952983042846e-18
YJL186W	0.163438148368497	6.7881237153057	0.214851839947505	0.266272781233643
YJL187C	-1.18327481679414	6.61606840259029	0.00967588802857539	0.0158851553325492
YJL188C	0.347627243675837	5.7830565764963	0.000289873727953494	0.000607008308065625
YJL189W	-0.166117277317265	3.15954886822553	0.387710676755149	0.448598265714387
YJL190C	-0.301638424292443	9.53226466598523	0.00251278646333508	0.00455437811804959
YJL191W	-0.547370653687371	8.07538575855096	0.000165154061272844	0.000358579348635732
YJL192C	0.059287523369721	7.68429738297569	0.268071723584645	0.323688933960812
YJL193W	-0.413406376311948	5.20251868457967	0.00100281617768961	0.00193358911490376
YJL194W	-1.70868821243188	5.04641235773418	2.56476530735942e-13	1.42508031680636e-12
YJL196C	-0.995095828510102	7.55762212541765	1.17932498371784e-09	4.73620694863839e-09
YJL197W	-0.220786396896484	6.59376931399428	0.0001995088089134	0.000427610324130966
YJL198W	0.048730061422734	6.63149159214731	0.703750364651825	0.748310433725994
YJL199C	0.683696248777451	3.63134545029868	1.20388893200943e-06	3.48137578607057e-06
YJL200C	-0.688248566272289	10.2011195056192	9.41091818516933e-08	3.10870550160648e-07
YJL201W	-0.223097684924952	6.5413384696664	0.0264177898240123	0.0397456837892798
YJL202C	-0.312037346084607	1.26329847242862	0.208854931422094	0.259536140493929
YJL203W	-0.131215116808919	5.20819632426554	0.135286979849817	0.176048771181191
YJL204C	-0.272392081608043	5.5927638478058	0.00117419110886184	0.00224744888458369
YJL205C	-0.0811616395297843	4.5188986476174	0.357204514224813	0.417759860289176
YJL206C	1.44910325402805	5.52464880784905	1.17121688082222e-108	6.45995952981946e-107
YJL207C	-0.213966119095934	6.46473722929036	9.37011984606959e-05	0.00021090662865807
YJL208C	-0.734384570069349	6.76889232509279	3.62358533035822e-14	2.18505466460518e-13
YJL209W	-0.27939984492461	5.89199418460862	1.18836803288291e-06	3.44145886979385e-06
YJL210W	0.466506074956461	4.77485921134011	1.00593343840087e-07	3.31379278447452e-07
YJL211C	-0.0593917117072402	2.07990865228005	0.693769599854835	0.739709321306124
YJL212C	2.28931223816343	6.15579778298318	3.19038112812909e-94	1.46416575132153e-92
YJL213W	2.61248970690162	7.43306769097292	2.63314600032597e-79	1.02132088735224e-77
YJL214W	0.578151326241229	3.90399406641018	1.12899287345375e-07	3.69689823268188e-07
YJL215C	-0.0544062244712521	1.52700510746928	0.818580933462046	0.850554540610754
YJL216C	0.752763832419396	3.341653658343	5.85805190108827e-08	1.97082305704212e-07
YJL217W	0.203903854122363	6.51534514261686	0.368861508695145	0.430016558129767
YJL218W	0.00511398648446974	4.07555696979511	0.971699659280028	0.979296372574968
YJL219W	0.534913538932163	3.50717031035281	4.44472116002108e-06	1.19399748052041e-05
YJL222W	0.0587452226399561	1.14319806609999	0.841472223621131	0.870578387267294
YJL225C	-0.428781002074256	1.90162351169632	0.165997692889003	0.211341371356356
YJR001W	-0.30593614142667	7.75633100095509	0.000897139384480867	0.00174155698401646
YJR002W	-0.375677083912328	7.44984877187905	0.00393742666099596	0.00690140206586231
YJR003C	-1.06452930369017	6.54694013187629	2.2120632819389e-20	1.89713615563718e-19
YJR004C	-0.210823222488645	5.75911975843159	0.0162975544275782	0.025649449533665
YJR005C-A	-1.71457138951159	1.25555790725576	0.00418615237487327	0.00730965671732154
YJR005W	0.0199449259439699	6.7187257661759	0.728844348913108	0.7697810903709
YJR006W	-0.70711794222925	6.86441451768303	1.09250463238786e-07	3.5832721494358e-07
YJR007W	-0.060984470977346	8.19714009963665	0.516450919354455	0.575408251882688
YJR008W	1.97099067822384	5.27521920359165	8.19146170582029e-50	1.87965907539662e-48
YJR009C	0.183721126789645	12.0808167079884	0.198563699064877	0.248545692021245
YJR010C-A	-0.15068592432167	4.67958599651153	0.0840738150880185	0.114536998937042
YJR010W	0.094779064907378	10.7170823883655	0.649124529973325	0.699881039131928
YJR011C	0.18759128976953	4.28454313297962	0.0410735713012627	0.0595883954303068
YJR012C	0.0154916359111956	4.70371289520334	0.827652440092269	0.858052503851478
YJR013W	-0.232963729794871	5.80255151781918	0.00443776801406005	0.00772389973557273
YJR014W	-0.357062445545182	7.60575361438601	5.41687849768497e-07	1.63896696165486e-06
YJR015W	-0.0566942981162959	7.45058355755929	0.384889920735876	0.445849364829304
YJR016C	-0.246395426382631	10.1542091029119	0.000280309338107782	0.000588209333579053
YJR017C	0.157010764847271	5.36274849498146	0.0827964010726163	0.112950297991507
YJR019C	0.958534955363157	5.24639642217485	6.5239214843815e-33	9.58968605479255e-32
YJR021C	0.188724001405552	4.77042672066665	0.0353667056532904	0.0519483592444617
YJR024C	-0.422436004954402	6.3869351013252	4.1015630613123e-14	2.45115279568684e-13
YJR025C	1.28499479131457	8.08583466291229	4.42374243287013e-31	6.18500918753843e-30
YJR027W	0.825888371310536	5.69087274991776	2.43501969578885e-16	1.71020308540685e-15
YJR030C	-1.14260631797556	5.86314080903647	0.0169208641686969	0.0265539638168117
YJR031C	-0.925570610818006	6.2050200088229	3.76706802733245e-20	3.16307443859256e-19
YJR032W	-0.253203969641366	6.61635051018562	3.09807140319008e-06	8.51557309083916e-06
YJR033C	0.618267121143248	6.08982073619892	2.7188590485431e-08	9.44842809239372e-08
YJR034W	0.315323771246932	4.38020636793731	0.000205546896385567	0.00043939888526947
YJR035W	0.457949577601966	5.95015585096467	9.55778345348001e-05	0.000214808949989988
YJR036C	0.925929677901553	4.05013635701005	3.56242340053277e-13	1.96488894348652e-12
YJR039W	0.799552455817996	5.35648920565827	7.70482581729466e-11	3.49331921671007e-10
YJR040W	0.278883012097509	6.13083847265793	0.00187794235884245	0.00348032967366239
YJR041C	-0.713699107266803	6.63664057808496	2.98385425865642e-13	1.65488300766074e-12
YJR042W	-0.308689049396054	7.7884482864676	1.24114984687959e-08	4.46279478435412e-08
YJR043C	-0.77679200107244	6.46141452173271	5.08929589794474e-07	1.54999224612177e-06
YJR044C	0.194172473843192	6.92434194205256	0.00181598878982161	0.00337174941457923
YJR045C	-0.201642176024937	10.2502152707735	0.117652546930635	0.154911763501309
YJR046W	0.0605463224692034	6.4851038615915	0.678113996047951	0.725671296589583
YJR048W	-0.472511399386872	9.02347263072711	1.30206281300752e-05	3.30993726503222e-05
YJR049C	-0.0346357086473217	5.9413968948125	0.541319700441559	0.599339602035848
YJR050W	-0.205408794748632	4.89556538314933	0.00914193213728597	0.0150868229506899
YJR051W	0.456576974834087	6.1501258182496	3.52219511366069e-13	1.94448457514491e-12
YJR052W	0.25165348083714	5.89789041851929	0.000319491131789748	0.000666243733721805
YJR053W	-0.79815047560024	4.42315270181248	0.000423664780995004	0.000865762292094482
YJR054W	0.00760798442558966	5.89148950548759	0.949751997299428	0.963047564136307
YJR055W	-0.0476116195352409	4.13551109343297	0.694389629184367	0.739927410609077
YJR056C	-0.215853921753107	5.07003723608416	0.00905872249735028	0.0149577148184757
YJR057W	-0.394641050964625	5.89699014061281	0.00375282743144409	0.00659900512367414
YJR058C	0.15375264532143	5.29250013126753	0.0253547316974246	0.0383189157780083
YJR059W	0.452539284491659	7.64351058928929	7.87459249808519e-05	0.000178851719299162
YJR060W	-0.271032034243958	6.22200233785144	0.00825415065488746	0.0137386361398625
YJR061W	-0.170080531974578	5.62075278129614	0.022160586009873	0.0339351612560765
YJR062C	0.344258767456933	6.23415859339139	6.46127132142279e-05	0.000149232282690718
YJR063W	-0.843396784115354	6.20089956665107	7.80010867987478e-13	4.18698690923278e-12
YJR064W	-0.473319654848906	8.56361606661343	1.18869810106702e-13	6.8191345263501e-13
YJR065C	0.489669856143818	8.16823634477538	1.58838572816541e-10	7.01644011589306e-10
YJR066W	0.276503838123112	6.08424560516301	3.69786840435194e-05	8.83959636062181e-05
YJR067C	-0.622361145908538	4.91890158942787	3.82739623739332e-11	1.78098345040315e-10
YJR068W	-0.330321380110965	6.64911474314785	2.71619660657965e-07	8.5675624337654e-07
YJR069C	-0.504621674873895	6.65223584716191	3.94191365055242e-14	2.36514819033145e-13
YJR070C	-0.38810042227498	7.89485436806536	0.0330572872558045	0.0487963322269824
YJR071W	-0.323870695364062	3.73904256072672	0.0412708246209577	0.059813014532108
YJR072C	-0.265961815428309	7.54314678787751	0.00112492681720056	0.00215521351976092
YJR073C	0.428471422905672	7.45314055892189	0.0177656061408904	0.0277420322387098
YJR074W	-0.0438026611211458	6.53180968285354	0.662606510115158	0.711991124005778
YJR075W	-0.170754264541311	7.72180276575783	0.0448016050085348	0.0644679869103186
YJR076C	-0.420293131830112	7.86946079710764	0.00037936619998783	0.000780276973769017
YJR077C	-0.0430477418904934	8.93907712967898	0.694133006404592	0.739785079685234
YJR078W	0.938061904424964	6.77184797967406	2.08395356943726e-28	2.57263426272213e-27
YJR079W	0.75076025332604	1.54528520060328	7.89572742143135e-06	2.05672067840751e-05
YJR080C	-0.243010658773924	6.6489118528886	0.0015807918610295	0.00296250644280217
YJR082C	0.00262430234077444	6.0087826045952	0.974187025130365	0.981204958130969
YJR083C	-0.21709772234356	5.46586240106086	0.0377547622178127	0.0551806049068951
YJR084W	0.072003379158701	5.60960532519013	0.344473826254781	0.405041393202375
YJR085C	0.328401470637671	6.14789176941261	7.80386309846327e-05	0.000177446387851593
YJR086W	0.702541877047515	5.09615596177943	8.27134266870974e-18	6.31057260460444e-17
YJR087W	-0.0844385813781986	3.27991764610409	0.50436730080722	0.56361639636673
YJR088C	0.0965757499787373	6.19416357187609	0.234821611490503	0.287710777462793
YJR089W	-0.243200007539363	6.39796152484888	0.000659452142793804	0.00130673245961646
YJR090C	0.388722309341293	6.99723464955659	7.96866560357187e-09	2.93731561058701e-08
YJR091C	0.637652562402124	7.73349889779048	2.80995101501666e-19	2.27062170729572e-18
YJR092W	-1.86417147343107	7.43230409875858	2.50492572091393e-21	2.26801407140581e-20
YJR093C	0.0939594235460683	6.15006846168035	0.182004425061404	0.22982789402839
YJR094C	1.58146914107395	4.5228190515576	5.65238305037482e-24	5.81885734569408e-23
YJR094W-A	0.060060288356203	8.44278519415926	0.589806156464862	0.645650876304944
YJR095W	1.25140061374735	3.16710864408655	3.42690825301239e-23	3.42804865509326e-22
YJR096W	2.03588690244953	5.49290118935248	6.78407589109029e-171	8.32364576678261e-169
YJR097W	-0.54512553440686	5.81801151657478	6.03576290811259e-08	2.0272070728253e-07
YJR098C	-0.754029919852248	5.27761087626551	9.95531635959288e-14	5.72740305778683e-13
YJR099W	-0.0347052870647366	5.78276351981356	0.67572665403315	0.723245263316236
YJR100C	-0.00759041292271056	5.96268661892943	0.920530820616992	0.936417137708059
YJR101W	-0.263774009085579	6.13550913376929	0.00334112540907744	0.00593232308309911
YJR102C	0.15355763101861	5.62220871681225	0.0762007492542945	0.104670885504357
YJR103W	0.703408700995592	6.58289819470028	2.29738560873172e-42	4.35706065605524e-41
YJR104C	0.705752715549822	9.82921131559834	8.50165365594982e-13	4.54732578110056e-12
YJR105W	-0.0287735465228355	9.34474378540889	0.613461958733784	0.666931879910942
YJR106W	1.09412973083176	5.71074387295619	2.67758957819534e-72	9.25153364604045e-71
